name,country,grapes,category,taste,usage,pairing,fruitacid,body,roughness
"Belleruche Côtes-du-Rhône, Chapoutier",Frankrike,"Grenache, Syrah",Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av björnbär, skogshallon, vitpeppar, viol, örter och lagerblad.",Serveras vid 16-18°C till smakrika rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Raimonda, Barbera d'Alba",Italien,Barbera,Fruktigt & Smakrikt,"Fruktig, nyanserad smak med inslag av fat, mörka körsbär, örter, plommon, choklad, timjan och blåbär.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",10,8,7
"Vivir Sin Dormir, Monastrell Organico",Spanien,Monastrell,Fruktigt & Smakrikt,"Fruktigt, smakrikt vin med fatkaraktär, inslag av mörka körsbär, björnbär, plommon, choklad,  viol, ceder och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,8
"Château Quinsac, Bordeaux Supérieur",Frankrike,"Merlot, Malbec, Cabernet sauvignon, Cabernet franc",Stramt & Nyanserat,"Nyanserad, något utvecklad smak med rostad fatkaraktär, inslag av svarta vinbär, ceder, plommon, kaffe, korinter och mörk choklad.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,9,9
"Noble Vines 667, Pinot Noir",USA,Pinot noir,Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av jordgubbar, färska örter, körsbär, vanilj, skogshallon och choklad.",Serveras vid cirka 16°C till rätter av ljust kött eller inte alltför smakrika rätter av lammkött.,"Fågel, Fläsk, Lamm, Buffémat",9,6,5
"Il Segreto, Sangiovese",Italien,Sangiovese,Kryddigt & Mustigt,"Fruktig, något kryddig smak med rostad fatkaraktär, inslag av mörka körsbär, salvia, plommon, kaffe, kanel och choklad.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"150+1 Barbera, Piemonte",Italien,Barbera,Fruktigt & Smakrikt,"Fruktig, något kryddig smak med inslag av fat, körsbär, basilika, hallon, blåbär, viol och choklad.",Serveras vid 16-18°C till rätter av lamm- eller nötkött eller till smakrika vegetariska rätter.,"Grönsaker, Lamm, Nöt",10,7,7
"Piemonte Barbera, Appassimento",Italien,Barbera,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär och liten sötma, inslag av mörka körsbär, vanilj, hallon och örter.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grillade.","Lamm, Nöt",9,8,7
"Dehesa La Granja, None",Spanien,Tempranillo,Kryddigt & Mustigt,"Nyanserad, något utvecklad, kryddig smak med tydlig fatkaraktär, inslag av plommon, tobak, kakao, mörka körsbär, vanilj, fikon, hasselnötter och kaffe.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,10,10
"Luna di Mezzanotte, Barbera d'Alba Superiore",Italien,Barbera,Kryddigt & Mustigt,"Kryddig smak med inslag fat, körsbär, lagerblad, romrussin och choklad.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Bollo, Sangiovese",Italien,Sangiovese,Kryddigt & Mustigt,"Kryddig smak med inslag av fat, mörka körsbär, kryddnejlika, blåbär, muskot och örter.","Serveras vid 16-18°C till rätter av fläsk- eller lammkött, eller till smakrika vegetariska rätter.","Fläsk, Lamm, Grönsaker",9,7,7
"Amarone A, Alpha Zeta",Italien,"Corvina veronese, Rondinella, Cabernet sauvignon",Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av romrussin, mörk choklad, torkade körsbär, hasselnötter, sötlakrits och vanilj.","Serveras vid cirka 18°C till lagrad hårdost, eller till smakrika rätter av nöt- och viltkött.","Nöt, Ost, Vilt",9,10,9
"Passitivo, Primitivo",Italien,Primitivo,Fruktigt & Smakrikt,"Fruktig smak med liten sötma och inslag av fat, mörka körsbär, örter, vanilj, katrinplommon och choklad.",Serveras vid 16-18°C till vegetariskt eller till rätter av lamm- eller nötkött.,"Lamm, Nöt, Grönsaker",9,8,7
"Domaine des Pasquiers, Plan de Dieu",Frankrike,"Grenache, Syrah, Mourvèdre",Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av björnbär, viol, plommon, svartpeppar, lagerblad, hallon och svarta oliver.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Chateau Ste Michelle, Indian Wells Cabernet Sauvignon",USA,Cabernet sauvignon,Fruktigt & Smakrikt,"Nyanserad, mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, mörk choklad, ceder, plommon, kaffe, kokos, peppar och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,10,9
"Krugscher Hof, Pinot Noir",Tyskland,Pinot noir,Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av fat, mogna jordgubbar, choklad, sandelträ, skogshallon, peppar och vanilj.",Serveras vid cirka 16°C till rätter av ljust kött.,"Fågel, Fläsk, Buffémat",9,5,5
"Plavac Mediterano, None",Kroatien,Plavac mali,Kryddigt & Mustigt,"Nyanserad, något kryddig smak med inslag av fat, lingon, nypon, lavendel, svart te och kakao.","Serveras vid 16-18 °C till rätter av ljust kött, eller till inte alltför smakrika rätter av lammkött.","Fågel, Fläsk, Lamm",10,6,8
"Dominio de Alma, Monastrell",Spanien,"Monastrell, Garnacha tintorera",Fruktigt & Smakrikt,"Fruktig, nyanserad smak med rostad fatkaraktär, inslag av plommon, blåbär, lavendel, mörk choklad, kardemumma, skogshallon och vanilj.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Cannonau di Sardegna, Riserva",Italien,Cannonau,Stramt & Nyanserat,"Nyanserad, kryddig smak med fatkaraktär, inslag av torkade körsbär, pomerans, lagerblad, hallon, svarta oliver och kakao.","Serveras vid cirka 18°C till rätter av mörkt kött, gärna grytor eller stekar.","Lamm, Nöt, Vilt",9,9,9
"Château Courac, Côtes du Rhône Villages Laudun",Frankrike,"Counoise, Mourvèdre, Grenache, Syrah",Kryddigt & Mustigt,"Nyanserad, kryddig smak med inslag av fat, björnbär, lagerblad, katrinplommon, vitpeppar, eneträ, lagerblad och lakrits.",Serveras vid cirka 18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Ringbolt, Cabernet Sauvignon",Australien,Cabernet sauvignon,Fruktigt & Smakrikt,"Mycket fruktig smak med rostad fatkaraktär, inslag av svarta vinbär, plommon, mörk choklad, ceder, kaffe, färska örter, peppar och vanilj.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,10,9
"Dark Horse, Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Generöst fruktig smak med inslag av fat, blåbärssylt, björnbär, mynta, choklad, peppar och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Bourgogne Cuvée Prestige, Francois Martenot Pinot Noir",Frankrike,Pinot noir,Mjukt & Bärigt,"Bärig smak med inslag av fat, skogshallon, örter, jordgubbar och lingon.","Serveras vid 12-14°C till lätta rätter av ljust kött eller stekt fisk, eller till vegetariska rätter.","Fisk, Fågel, Fläsk, Buffémat",10,4,4
"Pasqua Valpolicella, Ripasso Superiore",Italien,"Corvina, Rondinella, Negrara, Corvinone",Kryddigt & Mustigt,"Kryddig smak med inslag av fat, mörka körsbär, kryddnejlika, russin och vanilj.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,8,8
"Marastoni, Vino Nobile di Montepulciano",Italien,Sangiovese,Stramt & Nyanserat,"Kryddig, utvecklad smak med fatkaraktär, inslag av torkade körsbär, muskot, plommon, kakao, nötter och pomerans.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,9,9
"Les Dauphins, Côtes du Rhône Organic Rouge",Frankrike,"Grenache, Syrah, Mourvèdre",Kryddigt & Mustigt,"Kryddig, fruktig smak med inslag av skogshallon, svartpeppar, blåbär och viol.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,7,7
"Amarone della Valpolicella Classico, None",Italien,,Kryddigt & Mustigt,"Kryddig, utvecklad smak med fatkaraktär, inslag av romrussin, kryddnejlika, choklad, hasselnötter, vanilj, katrinplommon och kanel.","Serveras vid cirka 18°C till rätter av mörkt kött, eller till lagrade hårdostar.","Nöt, Ost, Vilt",10,10,9
"Le Ville di Antanè, Valpolicella Ripasso Superiore",Italien,"Rondinella, Corvina",Kryddigt & Mustigt,"Kryddig, nyanserad smak med inslag av fat, körsbär, kanel, mogna jordgubbar, pomerans, plommon, nötter och kakao.",Serveras vid cirka 18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",10,8,8
"Teodosio, None",Italien,Aglianico,Stramt & Nyanserat,"Kryddig, nyanserad smak med fatkaraktär, inslag av mörka körsbär, rosmarin,  plommon, ceder, mörk choklad, lakrits och svarta oliver.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,9,9
"Lynx, Pinot Noir",USA,Pinot noir,Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av mogna jordgubbar, kryddnejlika, torkade körsbär, nougat och pomerans.","Serveras vid cirka 16°C till rätter av ljust kött, eller till vegetariska rätter.","Fläsk, Fågel, Buffémat, Grönsaker",9,6,5
"Lirac, Les Chenaies",Frankrike,"Grenache, Syrah, Mourvèdre, Cinsault",Kryddigt & Mustigt,"Kryddig, fruktig smak med inslag av skogshallon, viol, mörka körsbär, muskot, lagerblad och svarta oliver.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grytor eller stekar.","Lamm, Nöt",9,8,8
"Vivaldi, Valpolicella ai Colli",Italien,,Mjukt & Bärigt,"Bärig smak med inslag av körsbär, blåbär, hallon, lavendel och kryddor.","Serveras vid 14-16°C till rätter av ljust kött, vegetariska rätter eller till kallskuret.","Buffémat, Fågel, Fläsk, Grönsaker",10,5,5
"Château de Pierreux, None",Frankrike,Gamay,Mjukt & Bärigt,"Bärig smak med inslag av fat, körsbär, färska örter, skogshallon, jordgubbar, kakao och viol.",Serveras vid cirka 16°C till smakrika rätter av fisk eller till ljust kött eller vegetariskt.,"Fisk, Fågel, Fläsk, Grönsaker",9,5,5
"Point 65 Goulburn Valley Shiraz, Tamburlaine Organic Wines",Australien,Shiraz,Kryddigt & Mustigt,"Nyanserad, kryddig smak med fatkaraktär, inslag av plommon, rökta charkuterier, svarta vinbär, peppar, choklad, eukalyptus, kaffe och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,10,9
"Allegrini, Valpolicella Superiore",Italien,"Corvina veronese, Rondinella, Oseleta",Fruktigt & Smakrikt,"Fruktig, kryddig smak med inslag av fat, mörka körsbär, plommon, choklad, salvia, kanel och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, gärna grillade.","Lamm, Nöt",9,8,8
"Buffalo Barrel, California Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär och liten sötma, inslag av mogna jordgubbar, mjölkchoklad, mynta, blåbär och vanilj.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, som sällskapsdryck.","Lamm, Nöt, Sällskapsdryck",8,8,5
"Markowitsch, Classic Pinot Noir",Österrike,Pinot noir,Mjukt & Bärigt,"Nyanserad, bärig, något kryddig smak med inslag av fat, jordgubbar, pinjenötter, choklad, nypon och kanel.","Serveras vid cirka 16°C till rätter av ljust kött, eller till vegetariska rätter.","Fågel, Fläsk, Grönsaker",9,5,5
"Family Becker, Pinot Noir",Tyskland,Pinot noir,Kryddigt & Mustigt,"Kryddig, nyanserad, något utvecklad smak med inslag av fat, mogna jordgubbar, sandelträ, nougat, skogshallon och lagerblad.",Serveras vid 14-16°C till rätter av ljust kött.,"Fågel, Fläsk",10,5,5
"Marastoni, Valpolicella Ripasso Superiore",Italien,,Kryddigt & Mustigt,"Kryddig smak med fatkaraktär, inslag av körsbär, salvia, jordgubbar, peppar, russin och choklad.","Serveras vid cirka 18°C till rätter av lamm eller nötkött, eller till smakrika hårdostar. ","Lamm, Nöt, Ost",9,9,8
"Raccolto, Nero d'Avola Cabernet Sauvignon Organic",Italien,"Nero d'avola, Cabernet sauvignon",Fruktigt & Smakrikt,"Mycket fruktig smak med inslag av fat, svarta vinbär, viol, körsbär, örter och vanilj.","Serveras vid 16-18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,8,7
"Prescription, Reserve Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär, inslag av björnbär, mynta, hallon, mjölkchoklad och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",8,8,5
"Château Tanesse, None",Frankrike,"Merlot, Cabernet sauvignon, Cabernet franc",Stramt & Nyanserat,"Nyanserad, fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, kakao, ceder, vanilj och kaffe.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",9,9,9
"Ti Amo, Primitivo di Puglia",Italien,Primitivo,Fruktigt & Smakrikt,"Fruktig smak med inslag av fat, blåbär, vanilj, körsbär och kryddor.",Serveras vid cirka 16°C till ljust kött eller till vegetariska rätter.,"Fågel, Fläsk, Grönsaker",9,7,6
"Pepperjack, Grenache",Australien,Grenache,Fruktigt & Smakrikt,"Ungdomlig, fruktig smak med inslag av fat, jordgubbar, mynta, körsbär, hallon, vitpeppar och blodapelsin.","Serveras vid cirka 16°C till rätter av ljust kött, gärna kallskuret eller till vegetariska rätter.","Buffémat, Fågel, Fläsk, Grönsaker",10,6,6
"El Zorro y La Bodega Reserva, by Johan Jureskog",Spanien,Tempranillo,Kryddigt & Mustigt,"Kryddig, något utvecklad smak med fatkaraktär, inslag av torkade körsbär, vanilj, tobak, plommon, kanel och pomerans.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,8
"Castelmare, Rosso Intenso",Italien,,Fruktigt & Smakrikt,"Mycket fruktig smak med liten sötma, inslag av björnbär, mörka körsbär, kryddor, blåbär och vanilj.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Viña Alberdi, Reserva",Spanien,Tempranillo,Kryddigt & Mustigt,"Kryddig, nyanserad, utvecklad smak med fatkaraktär, inslag av körsbär, kanel, choklad, plommon, dill, nötter, pomerans och vanilj.",Serveras vid cirka 18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Brocca, None",Italien,"Merlot, Sangiovese",Kryddigt & Mustigt,"Kryddig, något utvecklad smak med fatkaraktär, inslag av torkade körsbär, ceder, korinter, kanel, vanilj och pomerans.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",10,8,8
"Delas Les Launes, Crozes-Hermitage",Frankrike,Syrah,Kryddigt & Mustigt,"Nyanserad, kryddig smak med inslag av fat, björnbär, svartpeppar, lavendel, rökta charkuterier, hallon, eneträ, svarta oliver och lagerblad.","Serveras vid cirka 18°C till rätter av mörkt kött, gärna grytor eller stekar.","Lamm, Nöt, Vilt",10,10,9
"P.Lex, Langhe Nebbiolo",Italien,Nebbiolo,Kryddigt & Mustigt,"Kryddig, nyanserad smak med fatkaraktär, inslag av körsbär, rosor, ceder, nypon, nougat, tranbär och svart te.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,8,9
"Elias Mora Crianza, None",Spanien,Tinta de toro,Stramt & Nyanserat,"Nyanserad, balanserad smak med fatkaraktär, inslag av mörka körsbär, plommon, kakao, örter och vanilj.","Serveras vid cirka 18°C till rätter av mörkt kött, gärna grytor eller stekar. ","Lamm, Nöt, Vilt",9,9,9
"Bellflower, Zinfandel Premium Reserve",USA,Zinfandel,Fruktigt & Smakrikt,"Generöst fruktig smak med fatkaraktär, inslag av björnbär, mintchoklad, peppar, jordgubbar och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,8,7
"Montelciego, Reserva",Spanien,Tempranillo,Kryddigt & Mustigt,"Nyanserad, något utvecklad, kryddig smak med fatkaraktär, inslag av mörka körsbär,  kanel, korinter, dill, kakao och pomerans.",Serveras vid 16-18°C till smakrika rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Catena, Cabernet Sauvignon",Argentina,"Cabernet sauvignon, Cabernet franc, Petit verdot",Fruktigt & Smakrikt,"Mycket fruktigt, smakrikt vin med fatkaraktär, inslag av svarta vinbär, plommon, kaffe, fikon, hallon, choklad och vanilj.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Gál Tibor, Egri Bikavér Superior",Ungern,"Kékfrankos, Syrah, Merlot, Pinot noir, Cabernet franc",Kryddigt & Mustigt,"Nyanserad, något utvecklad smak med inslag av fat, körsbär, katrinplommon, lagerblad och lakrits.",Serveras vid 16-18°C till rätter av fläsk- eller lammkött.,"Lamm, Fläsk",9,6,6
"Le Lion Féroce, None",Frankrike,"Syrah, Grenache, Carignan, Mourvèdre",Fruktigt & Smakrikt,"Fruktigt, smakrikt vin med inslag av björnbär, kryddor, plommon, lakrits, viol och färska örter.","Serveras vid cirka 18°C till rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",9,9,9
"Heinrich Pinot Noir, Weingut Heinrich",Österrike,Pinot noir,Kryddigt & Mustigt,"Nyanserad, kryddig smak med inslag av fat, skogshallon, körsbär, muskot, lingon, salvia och blodapelsin.",Serveras vid cirka 16°C till rätter av ljust kött eller till vegetariska rätter. ,"Grönsaker, Fågel, Fläsk",10,5,5
"Ville di Antané, Valpolicella Ripasso",Italien,"Corvina veronese, Corvinone, Rondinella",Kryddigt & Mustigt,"Kryddig smak med inslag av körsbär, salvia, mogna jordgubbar, nötter och pomerans.",Serveras vid 16-18°C till rätter av lamm- eller nötkött.,"Lamm, Nöt",10,8,8
"Perdeberg Cellar, The Dry Land Collection Pioneer Syrah",Sydafrika,,Kryddigt & Mustigt,"Kryddigt, smakrikt vin med fatkaraktär, inslag av björnbär, svartpeppar, plommon, rosmarin och mörk choklad.",Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,8
"Domaine Laougué, Les Passionnés",Frankrike,"Tannat, Cabernet franc",Stramt & Nyanserat,"Nyanserad, fruktig smak med inslag av plommon, svarta vinbär, lagerblad, peppar, svart te och vanilj.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,10,10
"Chocalán Origen, Gran Reserva Cabernet Franc",Chile,Cabernet franc,Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av svarta vinbär, choklad, blåbär, färska örter, kaffe, lakrits och vanilj.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,9
"Irwin & Ribera del Duero, None",Spanien,,Fruktigt & Smakrikt,"Fruktig smak med fatkaraktär, inslag av svarta vinbär, plommon, lavendel, körsbär, hallon och viol.",Serveras vid cirka 18°C till rätter av mörkt kött.,"Lamm, Nöt, Vilt",10,9,9
"Lambrusco del Fondatore, None",Italien,Lambrusco,Mjukt & Bärigt,"Bärigt, pärlande, mycket friskt vin med inslag av körsbär, hallon, granatäpplen, jordgubbar och blodapelsin.",Serveras vid 12-14°C som aperitif eller till kallskuret och småplock.,"Aperitif, Buffémat, Fågel, Fläsk",10,3,2
"Heartland, Dolcetto",Australien,Dolcetto,Kryddigt & Mustigt,"Nyanserad, kryddig, något utvecklad smak med inslag av körsbär, skogshallon, blåbär, muskot, färska örter, kryddnejlika och lakrits.",Serveras vid 14-16°C till rätter av ljust kött. ,"Fågel, Fläsk",9,5,5
"Cigarra Gran Passo, Touriga Nacional Cabernet Sauvignon",Portugal,"Cabernet sauvignon, Touriga naçional",Fruktigt & Smakrikt,"Mycket fruktig smak med fatkaraktär, inslag av mörka körsbär, viol, plommon, björnbär och choklad.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,8
"Castillo Monjardin, Navarra Crianza",Spanien,"Tempranillo, Cabernet sauvignon, Merlot",Fruktigt & Smakrikt,"Fruktig, kryddig smak med fatkaraktär, inslag av mörka körsbär, kakao, svarta vinbär, plommon, vanilj och kaffe.",Serveras vid 16-18°C till rätter av lamm- och nötkött.,"Lamm, Nöt",9,9,9
"Alegoria Malbec, None",Argentina,Malbec,Fruktigt & Smakrikt,"Fruktig, nyanserad smak med fatkaraktär, inslag av björnbär, färska örter, mörka körsbär, svartpeppar, plommon, mörk choklad och ceder.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"Hey Malbec, None",Argentina,Malbec,Fruktigt & Smakrikt,"Mycket fruktigt, smakrikt vin med inslag av fat, björnbär, plommon, blåbär, färska örter, vanilj och viol.",Serveras vid 16-18°C till grillade rätter av lamm- och nötkött.,"Lamm, Nöt",10,9,9
"Cocoon, Zinfandel",USA,Zinfandel,Fruktigt & Smakrikt,"Fruktigt, smakrikt vin med fatkaraktär, inslag av björnbär, viol, skogshallon, muskot, kryddnejlika och vanilj.","Serveras vid 16-18°C till grillade rätter av lamm- eller nötkött, eller till smakrika vegetariska rätter.","Lamm, Nöt, Grönsaker",8,9,6
"Logan Weemala, Pinot Noir",Australien,Pinot noir,Mjukt & Bärigt,"Nyanserad, bärig, något kryddig smak med inslag av jordgubbar, körsbär, örter, skogshallon, blodapelsin, kanel och ingefära.","Serveras vid cirka 16°C till rätter av kyckling, till vegetariska rätter eller till smakrika fiskrätter. ","Fågel, Fisk, Grönsaker",9,5,5
"Vranac, Monastery Tvrdos",Bosnien-Hercegovina,Vranac,Fruktigt & Smakrikt,"Fruktigt, smakrikt vin med inslag av fat, plommon, mörka körsbär, lagerblad, choklad, björnbär, viol och kryddor.",Serveras vid cirka 18°C till grillade rätter av lamm- eller nötkött.,"Lamm, Nöt",9,9,9
"La Causa País, None",Chile,Pais,Fruktigt & Smakrikt,"Fruktig smak med inslag av fat, jordgubbar, skogshallon, färska örter, rosor och choklad.",Serveras vid 16-18°C till vegetariskt eller till rätter av fläsk- eller lammkött.,"Lamm, Fläsk",9,7,7
